Id,Sales
225,5386.718704734002
226,7285.432214754768
227,6788.987275752364
228,8348.263230443048
229,5853.408511189107
230,6936.038785582528
231,5456.997982292613
232,3638.5987343734155
233,6282.12812622581
234,6453.76917780071
235,5495.558117692254
236,4668.482868745878
237,8711.802901686937
238,7262.357559706635
239,8913.379787862337
240,6667.340034340702
241,5605.207082648589
242,5436.280264727131
243,4475.966979872222
244,9622.21570182996
245,4953.929864693432
246,7712.856054928684
247,14652.228663745767
248,7351.233693838546
249,8412.757126736582
250,5006.002462875445
251,4429.10879230971
252,7220.239894695234
253,4139.619471970728
254,5938.042587145908
255,10065.86570552794
256,5535.430199901796
257,15283.678562702045
258,13385.336163099033
259,4929.765225446916
260,6824.483885976614
261,5198.590609995275
262,6531.57604455775
263,5265.565572700972
264,11254.282110266766
265,7279.977153748536
266,8870.64344166829
267,4625.246718219272
268,7063.719081723684
269,4860.150902438646
270,8569.859942746609
271,6773.579181797738
272,5912.79991090518
273,6753.26451914272
274,5990.547168180248
275,7914.114410622173
276,9679.257682767284
277,5582.093062746566
278,9593.065766845422
279,6817.3419536053125
280,9084.779757470362
281,5248.32573559382
282,5084.801471362551
283,5126.380639947491
284,9512.101845206074
285,6364.383685933922
286,7985.961220634846
287,6763.459236827463
288,8396.235945099203
289,4435.501597716787
290,8192.827477528566
291,6360.650024605418
292,4051.9983422107107
293,13404.765042758225
294,17016.832151238534
295,6884.60225419994
296,7140.764285987153
297,9026.649526083755
298,10200.33723125288
299,10706.23406235365
300,5573.735825589674
301,7408.330375132792
302,5693.220193097321
303,8299.45339716719
304,3968.457727854959
305,5742.863394039359
306,5269.3450626858685
307,5548.594278345589
308,7135.048836076944
309,5233.125973458499
310,4658.864095648565
311,6293.89217501131
312,4072.5554604007652
313,4555.293166345638
314,5849.159081285646
315,6122.618645396565
316,9294.330256365929
317,8187.775371705603
318,7207.532792717174
319,6582.151967312124
320,6063.912273338998
321,11307.756990666543
322,7466.902892330575
323,5333.74827556136
324,4775.982932477383
325,8191.944549776919
326,4511.067575785287
327,6909.0503893275445
328,3499.6344182584708
329,4905.768082884688
330,7646.778175222586
331,5897.818891793087
332,5381.688824497423
333,8677.970243383832
334,9900.567244980226
335,11345.305847143196
336,5799.731145091984
337,10013.200574774848
338,3140.4985418363003
339,5091.736345322851
340,6161.3820555998345
341,4315.065400375333
342,7364.05117758034
343,5313.737646242274
344,4936.719104740191
345,8386.300822647501
346,10472.785555884586
347,9260.628029082776
348,5331.995259018774
349,5520.235377397518
350,7702.07973643424
351,6871.6435011673775
352,6033.569882603851
353,5018.374770292957
354,6794.853371193587
355,9812.921484038678
356,4541.089113820217
357,6190.536689943047
358,7470.735356790644
359,7664.465590947369
360,13067.105943207805
361,5275.756881119792
362,12747.03537398158
363,7053.332204271732
364,5089.010866041783
365,3877.9214783272046
366,5821.698262212814
367,6395.302731957155
368,5516.196908352755
369,7119.556648916178
370,4810.399486883343
371,4732.664458032566
372,7011.175135551617
373,3435.8183981973984
374,7611.440435231381
375,6608.061957342118
376,7604.179891243415
377,8270.759095551173
378,5388.715345360576
379,8864.140238285578
380,6548.921974096467
381,5173.348361327403
382,5398.4733720201575
383,5258.25956736984
384,10173.49470372804
385,6487.222482002668
386,5131.349298782822
387,6947.869290892335
388,8428.929765131892
389,6980.673710598886
390,6067.199143869107
391,8185.6404728044545
392,5262.468055491387
393,5942.821516464372
394,5783.518816256297
395,8538.251984966122
396,6386.712440303531
397,5995.119173007563
398,5317.637596947863
399,5037.0897644259585
400,3844.289841262251
401,5402.728877572126
402,8500.931977544753
403,8275.00459309677
404,10125.591587872936
405,10876.590816837388
406,7803.395693102347
407,4882.252444261703
408,5025.322765379165
409,10330.36545449861
410,10130.525738745046
411,7255.6323530369455
412,8270.662190743602
413,8043.6852386408245
414,5523.259279526083
415,3941.0306724143247
416,10559.318525835142
417,6310.671156843844
418,6282.697611617631
419,6439.117404396417
420,3098.376782647381
421,11037.23238351302
422,5894.529228988152
423,5053.878390851724
424,4756.018052921032
425,4899.399668311335
426,6390.701629033363
427,7992.349263479836
428,6358.849335412337
429,4764.1616305366
430,4919.082886973073
431,4020.522285917725
432,3257.8650440749125
433,7020.936633601464
434,17594.005330671756
435,4996.096191213819
436,5676.483055701934
437,6268.20313201826
438,5302.593473367332
439,5362.928652489582
440,4849.138855096078
441,4268.712112739803
442,7435.45050348619
443,7086.185873499304
444,4137.239752048966
445,8462.429833304297
446,5729.071053440074
447,4722.1361391906285
448,8051.641003905441
449,7493.976207669433
450,9626.8651878808
451,5412.429438173243
452,7061.465822769314
453,4859.404225469632
454,5066.277498229866
455,13788.276606064235
456,9632.506178977084
457,6304.844396589644
458,5335.208639154429
459,4997.178309766157
460,5659.177599450632
461,5330.34294284658
462,10791.856232336539
463,4871.9304122491785
464,5650.756934253229
465,7014.282525772385
466,4603.086700230986
467,6511.260736371297
468,7212.420208893836
469,7850.052992103034
470,6891.915228438005
471,4033.460149233048
472,5547.775662999426
473,6550.30540190712
474,9017.215800272781
475,8587.576467303423
476,6755.628115349511
477,4472.211927980364
478,7566.966160888184
479,5705.713751648212
480,4480.819772086462
481,7178.295956153088
482,7243.038008779412
483,6407.623924943233
484,5607.491890034664
485,6263.832209693277
486,6737.666980961138
487,5549.1968525616
488,6565.062908470669
489,6779.691096659558
490,5797.531228468084
491,9291.364033002896
492,6046.390952834217
493,4711.861135035764
494,11494.540696136717
495,6497.082464768162
496,3555.2651054610988
497,7683.164080386271
498,8567.123330836912
499,10181.294865150408
500,4999.0389637528315
501,5687.2622266625
502,5949.733731920132
503,7152.145989855871
504,5660.121745964949
505,8128.046998897685
506,3354.541483431684
507,5985.526142369399
508,6244.54831694194
509,5652.469764804049
510,4971.015944640955
511,6680.354327932481
512,8187.677358195213
513,5118.035237920161
514,7955.678377475517
515,6661.063287226896
516,8466.298198537039
517,4710.2126038381675
518,6397.920657793009
519,6078.719640343411
520,7507.312750777718
521,7825.893318006712
522,5647.22060703594
523,7736.277381591227
524,7344.409532035377
525,7374.140793406104
526,4454.631268479219
527,4002.885302104926
528,7702.142272099383
529,6323.863040859927
530,8338.16422417658
531,7069.14758415884
532,5571.58579481617
533,8325.667783347866
534,6683.784210548734
535,6749.836601615154
536,7657.812950373935
537,5902.797958012767
538,8116.1357704524735
539,10733.127108715262
540,7845.004877619259
541,4812.731901962886
542,5700.1544743741515
543,4262.977672206791
544,3278.9110887344127
545,8072.203372902605
546,5392.699200514434
547,8079.824411918096
548,4704.950586020415
549,6712.409839715973
550,6185.141843437622
551,9130.755761504332
552,4728.8109794779075
553,5297.674690206177
554,5664.616447000569
555,7243.352896556497
556,5079.144578718584
557,7199.63257737797
558,7471.448937283183
559,9673.206227811253
560,7110.030270926965
561,7110.004010221565
562,5751.241161640456
563,4620.151093385572
564,5223.487312870928
565,9798.440617959666
566,9102.664729659633
567,6206.199852218913
568,14700.538917210222
569,6145.183221205391
570,5484.91559389143
571,6084.194743889546
572,8294.529872707522
573,9590.423932922557
574,6508.296882645007
575,7729.381370924898
576,7620.34033754544
577,6946.9331933840995
578,6029.0903260046125
579,5689.804900719735
580,5070.746009789888
581,5012.274611263923
582,4064.456888193749
583,5508.895929769521
584,8659.126730823145
585,16165.300496778502
586,6320.323590157101
587,5067.807373042599
588,6835.176972911093
589,4163.872520804625
590,6004.479761857461
591,4386.067092493037
592,8949.32367378618
593,6206.731836808353
594,6010.647247950163
595,12972.332700893632
596,11269.636023506679
597,5815.119216111164
598,6866.614285612525
599,3889.9509213657034
600,5271.035099594124
601,5365.906056211783
602,8750.45093653306
603,4738.584540205781
604,4140.782456884547
605,5916.324427247462
606,5555.592380471998
607,6758.585660655211
608,6684.707677912024
609,3494.359565541289
610,6979.048373714519
611,7345.0731080820715
612,7717.073502719223
613,4572.875168670555
614,4387.000715315178
615,7704.465535320286
616,4348.11514094111
617,9433.01076460982
618,4929.224115704495
619,4922.075390722867
620,6879.485727995742
621,5963.186779513583
622,4831.470923682923
623,6006.758040079892
624,6907.833190887152
625,8963.586905592581
626,9406.766012425549
627,5712.937517529981
628,3884.1271685630823
629,5799.920498547582
630,6717.443343489461
631,4873.906647358412
632,6394.19336044893
633,5872.278283790434
634,11211.349952668656
635,7279.500285469173
636,5957.175477803488
637,7152.769545545931
638,4509.319198849579
639,8948.961890951774
640,5694.456123891521
641,12688.439252674187
642,6068.616841088141
643,5357.645740635697
644,4954.038842186855
645,3925.788093181549
646,7350.81733950959
647,17604.696879722087
648,4172.703042736907
649,4650.089990195669
650,9413.267403710317
651,6283.622417574632
652,6628.553941288873
653,7592.507827820951
654,5995.835602781097
655,5165.79521902602
656,4785.942482303517
657,9140.848010902804
658,5880.25219819287
659,6858.665599547492
660,6550.8332723329195
661,4738.221575858174
662,7003.527908909464
663,5377.878531157782
664,3873.3315866722446
665,8427.797003238706
666,7988.076316107811
667,4285.804483442466
668,7539.251190168464
669,7014.871359579838
670,4504.560772723459
671,9341.065963013289
672,6137.979758610932
673,8156.772736334231
674,4576.322386446804
675,5147.5707409813795
676,5983.55708380752
677,4173.332678691173
678,7586.073284199619
679,4158.09239009955
680,5967.5729369568535
681,4701.324203346325
682,5745.072908296036
683,5742.839254784514
684,6640.049787727572
685,6994.6158462512485
686,7665.905099412728
687,5767.829921171154
688,7025.068432726742
689,6580.997025072277
690,7645.954999215164
691,9161.71702971339
692,6473.413019488116
693,3217.431151711442
694,5724.96385449131
695,7235.713688253045
696,4068.7217025875448
697,11259.536880115502
698,5838.513567364315
699,7155.439872413947
700,10610.47281024836
701,6543.283518486067
702,4319.870109766054
703,10488.016927593082
704,9639.965926619185
705,5172.254465900077
706,8476.952416331509
707,10063.858806138776
708,5948.504456401104
709,4820.258019765167
710,6510.004374315358
711,5695.146862253982
712,5582.560312932031
713,6910.697005005401
714,4979.114876276139
715,5699.367253350858
716,6931.170696935128
717,6457.831125345471
718,8017.301212230894
719,5760.116262033879
720,6314.160938457399
721,4222.402036326716
722,7878.265652836125
723,6861.862836705874
724,6073.320107821214
725,6423.796771517289
726,6997.930036663002
727,9144.449054812252
728,5409.355109124704
729,5040.143892276549
730,6343.707843881818
731,7087.186230257337
732,6113.093833755176
733,4497.048053297265
734,4373.735220444945
735,7134.503799165281
736,7216.05400164865
737,5495.225892565513
738,7950.5418579494335
739,6331.265258970951
740,6217.943146302077
741,5072.450869894868
742,3878.4793227791433
743,6604.833566095617
744,6278.404595376889
745,6262.989666559108
746,9336.07895664312
747,7888.767762388121
748,4662.716612520185
749,9387.734491637017
750,3875.332126834232
751,3349.1349462362286
752,6928.739930544258
753,11523.371424590865
754,8441.77289640174
755,7011.55215653572
756,4806.420380788076
757,6574.946676974573
758,8750.963147995475
759,5895.651078272574
760,7749.874206343139
761,5303.2379982457915
762,4503.945135524217
763,5345.9537392191405
764,5449.61566997579
765,5525.998806915777
766,4735.527716485845
767,4892.93178417392
768,4250.501761921173
769,7250.342298917105
770,6979.813628798209
771,5463.508151841233
772,6002.715389624023
773,6342.602348379506
774,5395.753334198322
775,5111.535484185042
776,8398.387535473232
777,7166.5424279158915
778,5931.323133747757
779,3754.7756883481898
780,11520.992148225432
781,6432.100973666683
782,5550.626676005354
783,8429.688581435435
784,6462.257859959494
785,7123.531321680157
786,5743.937449426977
787,7147.178884373603
788,8649.45369703469
789,12966.878331468879
790,4821.816517988076
791,4705.153815311528
792,5483.089464257874
793,6855.781602694637
794,5876.927831981546
795,7383.698160148092
796,8446.395720807695
797,5939.899997324274
798,4484.72244252492
799,5802.378421185127
800,8173.22748574855
801,4789.589631253703
802,7187.759736668611
803,3947.5316305431825
804,7186.091887722351
805,7640.4779440701
806,7372.754872690096
807,8056.568167745138
808,6123.030087353567
809,4076.010331145074
810,6442.948393376555
811,7090.665653162509
812,7950.564982986354
813,7490.902743674024
814,7769.957892070352
815,6616.73505232985
816,4343.228174844338
817,9180.724425473842
818,4500.585016407476
819,10305.644065861228
820,5855.850523040417
821,4311.018176724768
822,6531.881556701412
823,6167.245861592999
824,6797.741387111876
825,8133.062157752386
826,4061.9879056583272
827,4556.744494529442
828,7145.4249225693375
829,8441.606236206006
830,9719.336247591815
831,5146.0933794710745
832,6225.1639809145845
833,6909.9048885311895
834,6187.220111677447
835,5614.643573632735
836,9367.976837940976
837,8001.60029057604
838,11087.226508323047
839,4276.790739156928
840,5549.170303126806
841,9700.760378869569
842,7931.725198257888
843,5248.327097484989
844,9855.191568455804
845,6811.764664516975
846,5202.842463778847
847,5457.322694056876
848,4677.846754332797
849,5250.346432578516
850,5996.4122363527395
851,4889.055168171011
852,5091.386194812309
853,9247.12196927899
854,6862.8359626699785
855,19581.917390388386
856,6453.04552512518
857,4477.619156952411
858,7725.155314123437
859,8541.796583088728
860,5877.698904759148
861,6564.362531254913
862,5450.177676382494
863,8251.137263042845
864,7746.160203118111
865,5288.817072956102
866,5613.830666083621
867,6722.222829555467
868,8425.638900496908
869,7067.976481992198
870,8576.439313783445
871,5344.270272122703
872,4643.756419263706
873,5567.0997339191135
874,10013.034411535127
875,10614.166247569448
876,9828.874547860607
877,7823.3439489528055
878,4521.810383612289
879,5690.150301974968
880,4574.719120628114
881,8159.659618644769
882,10448.288059965555
883,9558.665891097291
884,5856.815747494982
885,5459.04174546974
886,4030.6197489117058
887,6127.107173417116
888,11330.96741835813
889,6722.579695333435
890,5058.47426287238
891,5501.351598901918
892,7955.791617079697
893,3904.1458213446517
894,7576.418473685278
895,4176.66902877917
896,6479.493857263324
897,7280.91292771433
898,5396.311918350476
899,7566.847738827489
900,6688.990857028355
901,4939.181715607657
902,6916.955374605456
903,6610.007694364557
904,10828.594192122597
905,5783.890500052482
906,8365.946841080153
907,7341.962023159312
908,9193.697537952774
909,6581.544260805257
910,9403.890489715039
911,4793.188116814927
912,4763.165343268125
913,6353.19915555701
914,5620.391900616682
915,9158.145879535923
916,7592.2636644532095
917,5565.7009668197825
918,7180.551814205213
919,7056.87955735201
920,9619.319631739385
921,4055.568413019024
922,14073.74611599749
923,4904.665043427314
924,6517.796006412161
925,8178.561442220417
926,4847.898616331912
927,6233.79672447995
928,6220.943148621578
929,7377.075187728759
930,4988.2349329619665
931,5543.640985815353
932,8058.625409178641
933,7657.851589990759
934,6960.5005271974815
935,5029.704315963649
936,6994.865383549925
937,11437.150198548406
938,6419.35106128128
939,4642.74045994532
940,6479.215749398732
941,6035.9981746658095
942,6808.457268193556
943,7558.730106226373
944,4045.409303290849
945,7564.517441387819
946,6303.281636937473
947,6719.648128007873
948,6993.123410067238
949,4410.543520690737
950,5937.346785208164
951,5538.518066407322
952,8061.427434620217
953,9253.665561658287
954,5178.558954585049
955,4275.997956388644
956,6869.026580183462
957,5830.815648265096
958,5886.4585088005215
959,8172.434025283156
960,7161.344093917895
961,7676.065294014375
962,5360.854217513686
963,4663.447681055823
964,6246.911913051852
965,7918.261320049883
966,8157.475723609324
967,8074.058304398558
968,8299.988199305502
969,6089.703194739022
970,8256.75802018544
971,6290.684354352771
972,7808.673137087135
973,8589.856520104273
974,6916.721740514829
975,10074.14603670969
976,8093.126653627451
977,7928.517275482896
978,5549.592121548001
979,7175.497212977974
980,7555.312335511018
981,6803.3933587219335
982,4389.691637480378
983,5501.853383118004
984,8223.254497751015
985,6476.173525976488
986,4551.461462983561
987,8396.6909145045
988,7207.712082990657
989,6107.974609052108
990,5662.293597572945
991,5449.764768431091
992,7230.009403018017
993,7079.444976206706
994,7109.602280842747
995,5472.432379104651
996,5757.504965977369
997,6711.679782275355
998,4016.079769527584
999,6018.500807089832
1000,5177.915986419275
1001,8817.401752205275
1002,7780.639450105733
1003,6807.455927673917
1004,10746.019451763825
1005,6163.033160936093
1006,4948.1719137680275
1007,10618.765883123864
1008,7061.036526579762
1009,8170.865149577442
1010,7764.614720601496
1011,4904.503157373532
1012,5935.83126229957
1013,5789.235608593169
1014,7675.187787479402
1015,11681.965571553394
1016,5870.432423025007
1017,3374.3573836319233
1018,5410.247241324814
1019,8387.240772376701
1020,9191.885828737575
1021,6566.251571339215
1022,6931.7515734772205
1023,4715.473013021007
1024,5612.784202782036
1025,3284.7830814645536
1026,5015.316432734246
1027,5658.406563183801
1028,6966.065175780891
1029,7398.939466629455
1030,6518.392164559772
1031,8122.074844745394
1032,8544.141309510036
1033,7404.905039039963
1034,5011.53198683547
1035,9740.434941582247
1036,11279.377670304932
1037,5771.790786231281
1038,7483.59197916225
1039,5017.031414225016
1040,6598.010083384723
1041,4025.85148189812
1042,7841.756213529282
1043,5425.74057948338
1044,9049.726189223538
1045,6975.640936068334
1046,8782.747945930605
1047,8037.399228787907
1048,5084.470500073804
1049,8766.203185491371
1050,18449.615769668188
1051,10583.130740825638
1052,5787.433206471511
1053,3002.584324308005
1054,6211.080748645251
1055,9005.427738353314
1056,5675.604240879493
1057,11996.978721621592
1058,18140.985580367942
1059,3893.7424846364643
1060,5447.918567062925
1061,7837.741479069043
1062,5504.261813460816
1063,8516.888877829108
1064,6650.888666063972
1065,7272.154125717124
1066,3700.05866923831
1067,7410.568535958604
1068,6638.052761474109
1069,7335.671176038272
1070,9605.663335330917
1071,6195.770203636052
1072,5560.626174818873
1073,7353.58086010777
1074,5758.707485713425
1075,5146.650297925596
1076,8115.271923481384
1077,5825.969819786874
1078,6052.793882828096
1079,7387.2297199727245
1080,5910.455548124108
1081,6019.786805092673
1082,7289.260379306238
1083,7268.942000408925
1084,8372.946757283606
1085,6151.014437891115
1086,6714.676314932328
1087,5603.900979540862
1088,3800.289563507665
1089,6723.589489669833
1090,6509.587939351894
1091,5555.883506094133
1092,4748.0201321061495
1093,9123.637646598709
1094,7114.129687617035
1095,9544.544181818097
1096,7030.589563393879
1097,5501.800637185638
1098,5344.844034286583
1099,4412.465200609061
1100,9446.684999619389
1101,5281.252732531388
1102,8031.5619872776015
1103,14453.671185534817
1104,7445.866016409415
1105,6509.148163718831
1106,4681.979640209185
1107,4703.446338668058
1108,7307.902302670928
1109,4210.973057323692
1110,5994.283297368975
1111,9850.03713405675
1112,5470.264204226181
1113,16443.039394795876
1114,13965.659072885679
1115,4938.2697483996835
1116,7031.7285583218145
1117,5395.067524762817
1118,6600.420830404676
1119,5454.351580126275
1120,11586.894083918707
1121,7298.0435439244275
1122,8709.595997772616
1123,4788.0023079625025
1124,7333.427727929305
1125,4740.232948205034
1126,9111.861490824765
1127,6548.045793970693
1128,5878.997928901816
1129,6556.707326162616
1130,5893.1505229105815
1131,8325.175474048563
1132,9153.315949442856
1133,5772.552246769461
1134,10244.495193265366
1135,6601.890332781012
1136,9387.298288680453
1137,5198.411501173149
1138,5461.00175553873
1139,5224.09812847808
1140,10352.329748156653
1141,6303.875094237409
1142,7415.398953099783
1143,7145.597636414473
1144,8775.169371095017
1145,4489.30606292966
1146,7817.210671688114
1147,5989.735130990105
1148,4028.2013962203478
1149,15392.985846433021
1150,16755.836320274804
1151,7638.865313168932
1152,7458.346957141844
1153,9176.364834195321
1154,10217.453270542632
1155,10918.86618027795
1156,5498.6157956162015
1157,7632.157546216455
1158,5681.496732623798
1159,8235.48808503766
1160,4031.6091580619814
1161,5953.016220082191
1162,5553.931651108543
1163,5703.278285372094
1164,7652.0587968034215
1165,5646.181397101956
1166,4708.066123487204
1167,6287.459024771038
1168,4039.252065678147
1169,4829.1234806951115
1170,5748.987298381198
1171,7123.307885873827
1172,9366.984337749851
1173,8565.940168855832
1174,7385.935971325945
1175,6145.198549105964
1176,6133.435398591558
1177,10999.721174909335
1178,7707.219914073797
1179,5587.499832746948
1180,5069.296755118021
1181,8370.560912024333
1182,4634.604597776603
1183,7242.249143268729
1184,3355.038018328651
1185,5582.521755757128
1186,7885.857674836543
1187,6066.33673607345
1188,5551.419868497107
1189,8912.602684418387
1190,9309.888784132256
1191,11831.599010204549
1192,5743.866017075918
1193,9893.58190868025
1194,3388.7314589224875
1195,5376.536918030865
1196,6233.982510249017
1197,4250.877114551749
1198,7796.329219125135
1199,5366.833182074936
1200,5241.662261835527
1201,8922.364955615214
1202,10707.665878076712
1203,7949.823064229106
1204,5425.138989948704
1205,5215.093289132839
1206,9219.52438160648
1207,7729.274834086637
1208,6036.095305176206
1209,5079.380609523201
1210,7087.620163767812
1211,9416.125221357219
1212,4986.789054075872
1213,6545.084591786314
1214,7941.879344312979
1215,8354.368639433837
1216,12861.341127047017
1217,5319.891132720021
1218,13671.479241850244
1219,7077.330483796395
1220,5100.44349937086
1221,3588.063209673253
1222,6240.5942697856435
1223,6242.909282641929
1224,5370.094443059815
1225,6970.636950306808
1226,5057.223570151864
1227,4434.7166614463795
1228,6985.426273451078
1229,3688.969961924786
1230,8089.186675804323
1231,6962.635766577086
1232,7977.777377202542
1233,8364.978198206583
1234,5248.571113219324
1235,9049.312966993806
1236,7111.4380130092895
1237,5356.290608803818
1238,5826.281616411219
1239,6442.179836302842
1240,10437.357792663239
1241,6343.506536485931
1242,5200.331004350398
1243,7947.6034982653255
1244,8424.82729965235
1245,6990.498994625338
1246,6351.276703542154
1247,8923.746763279405
1248,5403.033379676248
1249,5851.9127926945985
1250,6134.633681057488
1251,8650.206618392756
1252,5993.988189048682
1253,5910.482319032774
1254,5759.01934629375
1255,5067.424239607853
1256,4034.4068478993495
1257,4949.148445465367
1258,8291.284032984133
1259,8355.46151699243
1260,10547.009638786658
1261,10946.33996006945
1262,7498.415777090269
1263,4992.293836311415
1264,4994.840960817716
1265,10888.72055185138
1266,10196.243610725078
1267,7596.705014597591
1268,8462.754903319428
1269,8132.456411026667
1270,5721.742879481469
1271,3978.4639328244652
1272,11153.229847201888
1273,6791.172785725985
1274,6574.7092119776835
1275,6762.909130150698
1276,3203.5654818796334
1277,11022.766155772599
1278,5951.890991790789
1279,5137.853571432119
1280,4831.606356001689
1281,5142.685100800649
1282,6366.102302608403
1283,8695.70732988805
1284,6028.113912613362
1285,4870.9375929470525
1286,5165.028381355456
1287,4632.22460421707
1288,3075.0390522360008
1289,7090.2202040534785
1290,17924.48141346816
1291,4939.81674247139
1292,5607.459777494615
1293,7098.838031157583
1294,5133.217320470471
1295,5376.975824643013
1296,4846.8153705429895
1297,4525.492747041596
1298,7506.2133327521005
1299,6983.835708247902
1300,4621.894043248358
1301,8928.483006502902
1302,5982.598199833527
1303,4721.665119993731
1304,8294.519712510235
1305,7975.497979389529
1306,9464.098528098373
1307,5874.253616378411
1308,7053.224570410882
1309,4940.533330981873
1310,5069.694079142111
1311,15250.307079419927
1312,10009.775480449322
1313,6005.748260256472
1314,5337.8148999090745
1315,4876.447883536479
1316,5820.490285286441
1317,4472.873904901732
1318,8990.84587093643
1319,5076.12805990531
1320,5831.296629087779
1321,6860.502824170741
1322,4793.93568364002
1323,6621.368390323825
1324,7310.292629633483
1325,7938.573498619154
1326,6894.121759737093
1327,4209.242217828821
1328,5990.67808863114
1329,6467.34114082366
1330,9407.066889910175
1331,8570.76723298911
1332,6770.142695715812
1333,4777.740295035367
1334,7975.389746665334
1335,6023.116174512728
1336,4392.1931953619705
1337,7165.473827424568
1338,7187.952374138105
1339,6632.544476472869
1340,5839.996333853431
1341,6599.508964168042
1342,7053.478145298699
1343,5529.046422177364
1344,6724.0070119926495
1345,7019.907820951435
1346,6270.466335088352
1347,9003.261376318336
1348,6231.483603864686
1349,4991.302035586153
1350,11767.958343037739
