Id,Sales
170,4885.85522486673
171,5756.313102458633
172,6868.417215780564
173,7043.795861986405
174,5928.032337278257
175,7831.912011344545
176,8930.124014854115
177,7271.627675622037
178,4805.3987831939385
179,9374.289072720841
180,10269.01662024033
181,5890.850339058244
182,7358.726997850833
183,5236.4361207256115
184,6243.307905733944
185,4182.911928793439
186,7334.790039241174
187,4864.9888167756435
188,8636.612557830242
189,6951.5748962571315
190,8716.698614603327
191,7971.101195813549
192,5332.884228633196
193,8358.690620854128
194,18125.248790657966
195,10319.171125581399
196,5604.7891960709385
197,2790.818433199894
198,5990.722380644117
199,9138.153539368033
200,5869.7715221933695
201,12026.511428844748
202,18961.007436738142
203,3621.6320557548443
204,5250.489060573449
205,9676.182127633521
206,4591.503508042627
207,8131.261387226094
208,6701.475374226209
209,6929.150396626636
210,3973.219703122416
211,6594.529784291586
212,6126.540780642451
213,7276.024987106452
214,8812.722838183869
215,6415.4176155846035
216,5806.756604149676
217,7090.864633591168
218,5059.565760582782
219,4757.298223051691
220,7644.436476605481
221,5961.357624153101
222,5955.144662061531
223,6768.028254954145
224,6065.176254067351
225,5180.734461764445
226,7212.687374567448
227,6802.047299567752
228,8430.419996423612
229,5836.683911724608
230,6965.2545248999095
231,5478.475806770505
232,3631.4498893608443
233,6281.170782336743
234,6497.6655574056485
235,5476.607918065867
236,4702.454480672033
237,8754.079282390505
238,7239.971654762032
239,9043.477315788925
240,6679.016789451294
241,5598.804262749466
242,5453.962711332877
243,4502.064893403803
244,9616.32468344637
245,4994.779262994876
246,7731.894435908941
247,14649.054899478379
248,7354.1890615767215
249,8419.362722173782
250,5021.577963371292
251,4430.363927918866
252,7181.4318677716965
253,4159.711237608132
254,6097.412187220828
255,10071.699616791879
256,5548.28503002323
257,15390.849108922048
258,13304.684353398798
259,5011.686762971516
260,6858.395248326915
261,5207.070872708681
262,6552.641963152872
263,5217.1494977197535
264,11368.944538433256
265,7276.653546443743
266,8840.026760052295
267,4767.401338452613
268,7036.428515066723
269,4866.954159002994
270,8751.452899375434
271,6833.20608774469
272,5888.018899810308
273,6856.876067544867
274,5972.160075802285
275,7902.322904817756
276,9731.228397796694
277,5629.684032701106
278,9606.900342848892
279,6880.926752841068
280,9131.019032410986
281,5105.056874416684
282,5168.47075015436
283,5121.501226634545
284,9476.31111306676
285,6445.778999206419
286,7931.470697672273
287,6766.079574966307
288,8446.192434050734
289,4535.920487463667
290,8187.593126443101
291,6284.804170721597
292,4048.166268096839
293,13385.60951455553
294,17044.905041470978
295,6899.644520578981
296,7338.898981670069
297,9097.896980500678
298,10213.080876454382
299,10720.349634291824
300,5556.685303912796
301,7368.664027675611
302,5694.092844682046
303,8308.471577263479
304,3968.08003040695
305,5667.359188283921
306,5320.989936331527
307,5540.421830880152
308,7146.209681643465
309,5161.894313425418
310,4613.918663609421
311,6234.452211929141
312,4112.388928222536
313,4541.2721433976685
314,5869.912860937125
315,6076.221731590904
316,9308.225751858012
317,8327.10534122407
318,7274.18879017984
319,6670.147195894348
320,6115.106658245742
321,11328.666474134736
322,7618.36398596239
323,5326.591091911105
324,4760.062309892289
325,8271.78650160874
326,4553.095718386282
327,6920.390407301131
328,3527.0400790716467
329,4829.162771603611
330,7665.760542402273
331,5891.536870690331
332,5450.882100375754
333,8732.359053189279
334,9924.971521896707
335,11381.398161323346
336,5862.663686144333
337,10065.707735933054
338,3171.319520982411
339,5078.280420356719
340,6102.162674202524
341,4268.457899382978
342,7328.45118352274
343,5279.242852907452
344,4963.689806092625
345,8394.147735803634
346,10471.06153980365
347,9387.466421336092
348,5342.447788195992
349,5462.888691552428
350,7667.713097312662
351,6927.112398343299
352,6096.118164547144
353,5042.128332124601
354,6828.658641434754
355,9801.968739440732
356,4549.290941006636
357,6159.361154132785
358,7484.275838911388
359,7700.129264205772
360,13125.237765704434
361,5393.384278996538
362,12727.839503641639
363,7120.389696984313
364,5094.114588769916
365,3880.2963579355846
366,5848.885552026911
367,6404.056486802404
368,5445.0624735477495
369,7173.698746946698
370,4840.064888088887
371,4725.227440980361
372,7029.305866073404
373,3446.7898710429076
374,7621.052108596967
375,6651.146807180354
376,7574.812191084704
377,8271.972952427697
378,5393.925928857311
379,8949.938786645676
380,6617.887872812269
381,5117.104399025285
382,5431.806590594376
383,5319.586723229347
384,10355.632366533035
385,6553.8155946432225
386,5039.358487865092
387,6919.403516925925
388,8390.411253938357
389,6959.576215732421
390,6079.877266683497
391,8203.575283417957
392,5281.700441070583
393,5964.6819708677895
394,5846.13079663503
395,8620.776430983355
396,6287.261083427899
397,6051.703709957971
398,5323.4697755659945
399,5075.907810243773
400,3869.2273650078114
401,5433.794566900145
402,8601.820257911146
403,8355.491715790762
404,10173.154042180055
405,10811.46501373106
406,7811.45589429104
407,4686.583342107418
408,5024.620953431033
409,10449.975350736324
410,10024.149469542852
411,7333.655770256994
412,8322.880432371816
413,8168.911238641546
414,5534.338062435612
415,3945.686104323069
416,10671.193277591905
417,6251.083349491956
418,6323.650501942295
419,6451.055225551421
420,3099.75038526548
421,11113.195612379941
422,5964.145131541659
423,5033.286287794501
424,4741.41967498068
425,4936.3278139416225
426,6418.336561541377
427,7948.398748445538
428,6342.891362811978
429,4706.567086919795
430,5003.441212102399
431,4024.937232953976
432,3297.869271802667
433,7030.229463251263
434,17770.817651253903
435,5050.413111595627
436,5674.732890217868
437,6286.9587487515655
438,5222.939332748168
439,5356.0185134223175
440,4872.000081413096
441,4282.641726808837
442,7438.811786278168
443,7067.073038837611
444,4162.027982076191
445,8506.082589772002
446,5682.850826875714
447,4826.840594448334
448,8100.675859063021
449,7578.312949874185
450,9791.635233423816
451,5420.039189597938
452,7067.631952056953
453,4836.786437896548
454,5201.79430160425
455,13754.742503746473
456,9728.060751134828
457,6325.96891477515
458,5285.250600846189
459,5026.663879341929
460,5733.428856715262
461,5322.705678503661
462,10925.399076035197
463,4872.859862049837
464,5686.731648644938
465,7071.6723782602985
466,4589.864525117187
467,6533.244228276954
468,7130.792328486354
469,7980.4240066366865
470,6928.758492525256
471,4011.299637123865
472,5608.648672603981
473,6698.548690442131
474,9151.055395010973
475,8651.589656583146
476,6818.302908733794
477,4561.304394044386
478,7578.09022876517
479,5706.652338074743
480,4558.492116197214
481,7194.68658959246
482,7304.94415555209
483,6386.117847435493
484,5586.976111214961
485,6295.232373072475
486,6862.840582865982
487,5546.1137575490575
488,6596.641722693124
489,6823.9943439696835
490,5787.683319438761
491,9387.208143297346
492,6107.302993434568
493,4749.09304804227
494,11580.968897282462
495,6492.708238737825
496,3570.470675770191
497,7694.912553448796
498,8593.249700483635
499,10261.563909296412
500,5036.3466265364805
501,5703.434459775709
502,5902.541348924788
503,7094.831875546732
504,5704.500536841514
505,8036.687890538175
506,3346.907797058496
507,5927.017376654212
508,6273.107897020622
509,5656.026499635601
510,4959.753384198938
511,6689.681858129238
512,8183.636067588444
513,4989.686255437628
514,7986.811699235577
515,6701.987351105527
516,8504.895534065681
517,4798.499458893207
518,6434.953379862307
519,6070.538833792908
520,7483.620485380216
521,7862.101572722524
522,5594.378471423583
523,7449.711439820548
524,7453.447270748049
525,7343.477554254828
526,4589.5336035533355
527,3980.333824700971
528,7740.148385123984
529,6359.624186168845
530,8330.493861784369
531,7076.046515472787
532,5568.104385848628
533,8395.264024423734
534,6721.783825939802
535,6752.286568805179
536,7643.054869051788
537,5827.034536354114
538,8090.667337668421
539,10703.937636160304
540,7856.246972239506
541,4828.048475930515
542,5690.136070807358
543,4362.229918710417
544,3278.072680757791
545,8071.561513845742
546,5393.635513401159
547,8153.972267563219
548,4707.629961661475
549,6879.380978998573
550,6265.271764779834
551,9317.522865559966
552,4692.235297548422
553,5332.286804246475
554,5704.237837714881
555,7348.228251534202
556,5171.487877262338
557,7214.971850677758
558,7494.265140400363
559,9752.812597149952
560,7069.884682956605
561,7123.146775535447
562,5783.468864090315
563,4601.283538800273
564,5281.738098776627
565,9802.12431377712
566,9165.267774709919
567,6138.327443153573
568,14773.140047086921
569,6203.5799884862745
570,5608.749632302728
571,6072.379138038181
572,8319.438302545022
573,9609.735875788861
574,6509.263490237894
575,7716.351506928714
576,7640.473310911436
577,6940.642599835734
578,5994.138431577044
579,5704.137574570456
580,5067.050498971756
581,5029.519300083645
582,4067.932090497359
583,5491.435335913822
584,8617.555423634405
585,15846.92720571851
586,6220.742841524863
587,5097.313865151331
588,6841.232435306228
589,4130.566540656064
590,6059.893885607065
591,4322.961880440238
592,8951.51107861631
593,6210.115166295771
594,6048.870759652115
595,12993.661016970982
596,11206.446601015608
597,5935.407616163273
598,6924.590556032408
599,3889.911481091564
600,5391.647269822268
601,5383.73711743738
602,8849.311084218334
603,4692.853018189167
604,4109.554832387478
605,5969.740495323622
606,5537.527943382201
607,6778.9956889553205
608,6548.209068337203
609,3494.2462236478627
610,6999.811967632878
611,7287.382872186562
612,7737.966148066433
613,4515.358838767575
614,4358.208253867429
615,7663.505171674491
616,4340.748682918701
617,9480.681430140534
618,4991.959871039057
619,4897.827574538708
620,6906.317177335842
621,5997.2189225990915
622,4949.857878444679
623,6145.218830600967
624,6989.385482323443
625,9023.542770948121
626,9389.689665845985
627,5719.877815075698
628,3891.8357760434856
629,5842.678341398842
630,7059.226598455268
631,4924.79517378211
632,6342.322540847397
633,5900.37829783071
634,11495.896866628851
635,7327.40537388674
636,5962.873111629915
637,7111.964217185855
638,4477.648489281369
639,8948.476261888456
640,5712.522390623473
641,12622.151622693407
642,6119.0887998222715
643,5354.921403982283
644,4951.085422809971
645,3887.4085086411897
646,7424.937373632629
647,17735.71477505486
648,4172.968541437537
649,4680.578234349097
650,9381.786748461656
651,6485.04057481302
652,6626.701202032284
653,7677.018883830343
654,5988.555612045191
655,5267.171286602533
656,4813.495410002311
657,9172.350912167713
658,5904.989476830827
659,6910.169224136852
660,6612.27440326152
661,4784.839359906554
662,7039.263664538768
663,5349.227320648395
664,3876.457883478498
665,8522.274699621166
666,8088.10254687656
667,4250.36052029873
668,7538.275639782673
669,7063.638931158786
670,4537.816997752576
671,9422.487118924135
672,6104.254886438481
673,8241.212730335163
674,4558.309160923463
675,5171.955806631649
676,6053.197218819169
677,4197.922134091195
678,7577.828597932134
679,4150.328450341487
680,6048.845863896154
681,4706.8721839890595
682,5708.720282551201
683,5635.224849406442
684,6658.318913507882
685,6991.144907342336
686,7619.794096916056
687,5763.213849234333
688,7152.414825945746
689,6616.820194518126
690,7679.699147189728
691,9150.784526033689
692,6547.444778074168
693,3225.587203060833
694,5693.639068807508
695,7273.766718930687
696,4150.4641634672735
697,11412.746749820117
698,5891.728090526556
699,7338.528491010156
700,10693.652326614394
701,6484.73755404018
702,4362.89002722253
703,10558.714592282302
704,9719.767847398633
705,5210.055775832449
706,8501.161410789056
707,10156.93559180772
708,5949.755029726187
709,4780.109672669055
710,6540.558135891078
711,5751.967075370192
712,5548.902346799475
713,6913.3471222712
714,4969.47475416915
715,5738.161247516212
716,6913.921510509293
717,6474.1466908427965
718,8078.609623949983
719,5803.592661453349
720,6387.243543931698
721,4235.762481385304
722,7913.492383167923
723,6867.878228606905
724,6114.650981744503
725,6477.703638246308
726,6980.23829918377
727,9164.978495546755
728,5396.643808134697
729,5073.669193298288
730,6342.303245609052
731,7116.285728440338
732,6276.197200602717
733,4481.303701115694
734,4355.368229698242
735,7109.638846591541
736,7082.702349758996
737,5543.405572643673
738,7912.343007243529
739,6382.314193319146
740,6221.496891640023
741,4983.243556535277
742,3909.627717682682
743,6605.078180852313
744,6351.612363359187
745,6289.505452988846
746,9378.299747724395
747,7975.926800332564
748,4693.02886541006
749,9474.010586331853
750,3850.667151406193
751,3387.8075629101368
752,6848.615847873127
753,11553.687182115831
754,8449.620066158714
755,7030.030496888006
756,4825.284054844663
757,6630.626399922774
758,8810.798468605022
759,5811.061745895835
760,7736.985232324067
761,5287.557699364893
762,4499.3746567746875
763,5382.349840532175
764,5410.8442128625575
765,5555.813650325662
766,4699.478724766545
767,4996.221710721439
768,4232.2834651807625
769,7285.150010603945
770,6970.398148903438
771,5481.87689242843
772,5962.976767111023
773,6384.491117393345
774,5313.788580395788
775,5042.695759358057
776,8367.049644666073
777,7179.971805964535
778,6005.178431613842
779,3787.596827205505
780,11752.52958875464
781,6420.884951143733
782,5509.959141540057
783,8536.898228387468
784,6608.161921586604
785,7137.371006656937
786,5791.271466910635
787,7179.259172503773
788,8700.509091232141
789,12823.791740235118
790,4789.702285052321
791,4681.1654858650945
792,5496.922035262053
793,6966.744474856131
794,5948.906207583111
795,7436.707452036855
796,8449.617498508449
797,5934.140678679381
798,4545.583998157461
799,5809.243366098086
800,8329.094328399297
801,4797.589711684334
802,7175.314945601694
803,3984.381088174146
804,7228.625659409023
805,7690.7170181867605
806,7465.483427777307
807,8114.685438150453
808,6196.264920756829
809,4061.6052431577696
810,6460.382341486932
811,7105.017998230405
812,8022.3952181446875
813,7518.709164451586
814,7708.790348996366
815,6616.28240359427
816,4345.214990921318
817,9167.685231632982
818,4528.472547052687
819,10371.182533093603
820,5850.074041838059
821,4329.728856019335
822,6570.866511780283
823,6184.8527454766945
824,6874.603718906107
825,7923.730716984871
826,4039.5210034275956
827,4565.833928255273
828,7112.0906658246495
829,8509.988494961777
830,9764.868161885683
831,5224.254771962517
832,6245.755503892836
833,7038.4175160067125
834,6186.896268573217
835,5564.006280324649
836,9356.429008574443
837,8206.940583766349
838,11034.067666645318
839,4261.071563030575
840,5551.628446995304
841,9708.458525628628
842,7938.387682140756
843,5262.134715138284
844,9842.391136941942
845,6803.424154742031
846,5188.83130559841
847,5481.01327104547
848,4519.935259136579
849,5286.402710107385
850,5996.945906459654
851,4976.907938888267
852,5125.807134921929
853,9434.121050763608
854,7027.881354103304
855,19554.037842397476
856,6491.213310988063
857,4548.603110346318
858,7704.264516531537
859,8590.541472534858
860,5824.928143103422
861,6363.392206991595
862,5443.676413869889
863,8465.618396302705
864,7723.7263878239255
865,5427.227777014904
866,5627.118270326655
867,6731.820625477919
868,8429.348419592787
869,7056.77173011755
870,8640.045639152362
871,5406.704349360435
872,4710.377905305212
873,5542.207862590307
874,9973.384312275986
875,10859.515547192319
876,9832.27902142561
877,7663.997207777168
878,4593.367881198911
879,5698.197306856449
880,4602.579081763334
881,8226.793970324929
882,10180.208765162908
883,9582.55835949882
884,5816.027349507554
885,5302.970173550848
886,4051.1194058713795
887,6159.703427537583
888,11264.06921492803
889,6792.110306325999
890,5055.651507349971
891,5472.992682736744
892,7961.882463541692
893,3970.1337690342248
894,7605.888863927979
895,4165.497702213224
896,6485.643795298445
897,7279.282188731312
898,5379.4165680179
899,7465.65481970085
900,6676.808066464073
901,4932.765868438281
902,6939.238911452147
903,6625.3627301912975
904,10767.408187536577
905,5829.644738460884
906,8392.344187685567
907,7525.089293176318
908,9337.180341386033
909,6652.411713933211
910,9413.792177192692
911,4810.109259282234
912,4770.425268168538
913,6382.386792448378
914,5666.021355304341
915,9223.803208333253
916,7569.953320426718
917,5586.604070786935
918,7192.983940498025
919,7089.433526122968
920,9520.108212647016
921,4075.5640442375607
922,14061.131163003054
923,4872.930800265398
924,6508.6315466631595
925,8236.516676715006
926,4986.834314312202
927,6182.88805541194
928,6217.715493670039
929,7381.144748396442
930,5017.593251500762
931,5578.213627399356
932,8068.963419707595
933,7729.715589357675
934,6987.627299113747
935,4947.096663029663
936,7055.814593381118
937,11463.606988970427
938,6458.274461602748
939,4740.450051834272
940,6520.2472428203255
941,6069.116480102461
942,7082.098191628399
943,7506.053923984885
944,4042.2497473281255
945,7572.855776178612
946,6327.206029823816
947,6736.565083808096
948,7028.481661452314
949,4527.939377413127
950,5979.265751578774
951,5521.965611845764
952,8023.85458024724
953,9340.901480900447
954,5228.561278737272
955,4370.8339422114805
956,6944.2932281509775
957,5824.20057363902
958,5905.071144404374
959,8215.544803375984
960,7167.896962546825
961,7703.952384012271
962,5484.20916306771
963,4720.9830385727755
964,6204.142437146093
965,7910.130487511189
966,8356.10949885617
967,8020.790598291833
968,8341.401939503614
969,6141.719730846964
970,8333.13791082669
971,6283.000499427298
972,7846.105680246703
973,8645.932064503142
974,6948.252230604289
975,10080.628114398542
976,8182.199351963344
977,7912.073862447572
978,5560.7002513441885
979,7239.016921437077
980,7567.782885201572
981,6796.663813504571
982,4472.826065909673
983,5542.8574009326985
984,8262.866310248475
985,6617.171176236199
986,4599.327730687976
987,8421.50895923672
988,7250.375914297415
989,6181.871478875881
990,5661.71663587995
991,5423.20828095178
992,7214.464991462346
993,7120.5965808193005
994,7103.539610726161
995,5502.378470938896
996,5406.277721834406
997,6779.291197790763
998,4031.292965649663
999,6057.8744594124355
1000,5145.443924112204
1001,8885.765110661274
1002,7750.0307878687
1003,6817.8902581452685
1004,10176.361025952969
1005,6150.907812449987
1006,5045.413009602826
1007,10623.308945874716
1008,7069.878334534458
1009,8109.433126937706
1010,7763.1047670845055
1011,4960.480003522421
1012,5907.004022285623
1013,5765.27949953301
1014,7624.957547175778
1015,11783.234821881924
1016,5914.30210617454
1017,3348.4928212091077
1018,5447.575611196571
1019,8363.005113139001
1020,9134.931340473104
1021,6635.997472789497
1022,6989.610661602541
1023,4683.503107409008
1024,5693.574230631353
1025,3305.183182552358
1026,5003.723422351136
1027,5665.816602497991
1028,6978.682302755066
1029,7426.893104639835
1030,6435.203898550122
1031,8139.733535146068
1032,8573.432039131041
1033,7418.452593639466
1034,5056.798620355182
1035,9741.612247313333
1036,11285.38992902222
1037,5871.328898856963
1038,7538.094507636165
1039,4983.674374449963
1040,6623.309936971078
1041,4003.8803074733323
1042,7755.7532529428345
1043,5399.742450845492
1044,9087.715458614502
1045,7048.383575621529
1046,8749.700345303567
1047,8144.256966725762
1048,5098.62265902215
1049,8747.861139311655
1050,18419.721172836646
1051,10695.844948231039
1052,5774.382451454705
1053,2930.9566492815948
1054,6224.57331523506
1055,9177.669808575225
1056,5805.376770659658
1057,11813.829139486565
1058,18314.958001755225
1059,3966.9965494599346
1060,5406.6692774158955
1061,8006.112185544473
1062,5496.076187141979
1063,8565.100247663651
1064,6626.973093254074
1065,7249.553185249932
1066,3651.5408745081572
1067,7461.686872873332
1068,6744.203734003607
1069,7377.34929088815
1070,9522.286322604969
1071,6234.043437580735
1072,5557.980970464627
1073,7398.750157679875
1074,5816.353440415804
1075,5098.906094615309
1076,8102.236218512976
1077,5882.590501524545
1078,6078.342115067641
1079,7407.9301969043445
1080,5920.327163871164
1081,5806.17938262093
1082,7241.337533458538
1083,7261.768276662487
1084,8375.994318834944
1085,6159.023163524159
1086,6762.599287707262
1087,5626.507275339271
1088,3802.181531912424
1089,6703.884996297857
1090,6577.935700760413
1091,5582.592904343045
1092,4781.559922944039
1093,9127.02315817552
1094,7133.812379386672
1095,9644.062335965511
1096,7017.27252730416
1097,5480.847382809059
1098,5370.070902660045
1099,4443.153422711408
1100,9442.66414315136
1101,5291.635453474524
1102,8068.072212434569
1103,14449.586994294612
1104,7447.124668667906
1105,6514.9445273939755
1106,4709.620401197394
1107,4704.473845494786
1108,7298.124893476295
1109,4240.093916366985
1110,6140.3859165200165
1111,9811.524804896932
1112,5482.409585387148
1113,16338.25421701123
1114,13925.910370300524
1115,5015.94114893428
1116,7070.241125765422
1117,5397.902108896943
1118,6622.133522379337
1119,5419.091061890777
1120,11654.97202791264
1121,7322.389118054901
1122,8675.600843709475
1123,4924.302194571228
1124,7298.662488957631
1125,4753.417535857098
1126,9274.371439017626
1127,6606.0116938727415
1128,5880.593262469552
1129,6670.771360873276
1130,5859.878249596762
1131,8347.77633464568
1132,9181.486730930954
1133,5815.093786987746
1134,10266.518974505614
1135,6695.021296650719
1136,9410.55052407147
1137,5019.128343062373
1138,5506.569762321822
1139,5224.10056163528
1140,10264.804480222396
1141,6398.356998462378
1142,7374.40031181044
1143,7165.353067225262
1144,8780.040733149268
1145,4562.864741568196
1146,7829.711330795475
1147,5920.298061248788
1148,4035.8722392797677
1149,15384.861001277639
1150,16847.156046506385
1151,7626.883774945154
1152,7674.000757278283
1153,9253.390696904082
1154,10175.515089458355
1155,10914.670085129294
1156,5487.187134456839
1157,7608.9498443868
1158,5702.752584068733
1159,8253.429942859411
1160,4038.2319636174825
1161,5891.922170563234
1162,5590.098293389585
1163,5696.606817932466
1164,7719.239730520383
1165,5570.496893260038
1166,4678.884427928534
1167,6263.015767342939
1168,4083.151976674384
1169,4829.217060334151
1170,5744.3513826887165
1171,7097.247759954986
1172,9363.543661476155
1173,8699.669173380833
1174,7480.035999331719
1175,6206.013068039943
1176,6188.854879123517
1177,10997.593553066252
1178,7870.020446065166
1179,5572.294593588955
1180,5048.0069604559885
1181,8485.537917205555
1182,4677.183764719783
1183,7238.054063627942
1184,3376.1733089775284
1185,5503.131755539421
1186,7907.5064123189695
1187,6073.263073176927
1188,5635.678414200228
1189,8992.307438415704
1190,9342.55412608526
1191,11870.23871094722
1192,5789.589231855903
1193,9883.81300810227
1194,3442.6774945997186
1195,5339.886237274561
1196,6177.903160853221
1197,4221.69191645623
1198,7813.466357095331
1199,5339.66096677507
1200,5259.006618099337
1201,8948.219249371054
1202,10686.746995929903
1203,8115.050299497867
1204,5424.696520272378
1205,5204.864566914027
1206,9149.493897593928
1207,7753.7620787341475
1208,6090.066562977259
1209,5089.091353123495
1210,7118.804838911807
1211,9393.753374679243
1212,5022.175639557188
1213,6530.245894459109
1214,7964.376555900016
1215,8421.255085112934
1216,12893.706335419858
1217,5441.898999256776
1218,13721.344129331868
1219,7158.25546738764
1220,5117.2498968653645
1221,3617.740779210324
1222,6266.343477103719
1223,6243.304233243398
1224,5336.013705082603
1225,7034.67113043674
1226,5110.283517157673
1227,4408.266213685952
1228,7001.960168165887
1229,3706.6464132133046
1230,8116.623243644508
1231,7017.745498397552
1232,7976.7227682306975
1233,8375.611178106732
1234,5248.568315142377
1235,9136.842174200314
1236,7189.860783269184
1237,5301.181312327918
1238,5867.953869278219
1239,6517.983900621558
1240,10545.448728076293
1241,6412.48299350902
1242,5112.315271589375
1243,7955.405020716574
1244,8392.359892784703
1245,6980.9309499841
1246,6369.153106556072
1247,8933.1725422939
1248,5413.153013842532
1249,5829.635593525792
1250,6147.230406293098
1251,8708.45101360233
1252,5903.056547989366
1253,5969.310374869809
1254,5752.036090358972
1255,5109.837465969605
1256,4068.2565335158893
1257,5007.891238374349
1258,8338.801295304946
1259,8424.86085986764
1260,10614.692579230521
1261,10853.411888749957
1262,7490.943502671819
1263,4818.480069860998
1264,4994.408413563516
1265,11016.39097640421
1266,10075.697848564156
1267,7683.557876590138
1268,8505.245444899645
1269,8242.945769996844
1270,5752.066882018166
1271,3989.065383492709
1272,11268.553703805323
1273,6726.455129406163
1274,6621.648609636018
1275,6773.642019378367
1276,3185.119661290638
1277,11069.05201342393
1278,6039.946950686651
1279,5133.298972558878
1280,4821.192644076794
1281,5173.572577423922
1282,6412.217550226261
1283,8633.901531036921
1284,5975.195027169837
1285,4813.488343398503
1286,5277.316199633182
1287,4645.950042243776
1288,3102.235048020755
1289,7102.405402579752
1290,18056.735898554736
1291,4995.8241446287275
1292,5629.743654506353
1293,7096.593384498011
1294,5117.355419615635
1295,5364.7241670909525
1296,4860.086129034781
1297,4561.475701095016
1298,7505.760343152608
1299,6970.548421898917
1300,4618.15112783694
1301,8954.492127298587
1302,5905.24782209264
1303,4825.537132448691
1304,8326.667980353106
1305,8100.625692521428
1306,9636.318973601181
1307,5887.97452171843
1308,7070.770327493533
1309,4922.5576353354445
1310,5233.137757159048
1311,15231.190353372931
1312,10073.470939299661
1313,6022.631177999958
1314,5296.052836654569
1315,4889.728140422527
1316,5896.308133059516
1317,4494.042849444736
1318,9063.729552184604
1319,5078.580975231034
1320,5862.568197308662
1321,6914.9473666862605
1322,4793.4436444425155
1323,6655.221638351652
1324,7235.53507617711
1325,8040.721849690504
1326,6947.481505099487
1327,4198.6107814172055
1328,6051.9368561454785
1329,6598.27789469472
1330,9525.63920393646
1331,8629.118701092633
1332,6832.46966827079
1333,4852.717232889111
1334,7979.330367891295
1335,6045.503242959058
1336,4460.4050776712775
1337,7185.837847890792
1338,7258.964118549711
1339,6606.503108001713
1340,5820.076202145648
1341,6630.094169062779
1342,7226.538806930874
1343,5545.6964178800645
1344,6755.747721278813
1345,7066.3376102475995
1346,6254.425606293053
1347,9010.204293900046
1348,6280.171588993236
1349,5028.690131816213
1350,11799.286503754001
1351,6170.130259882564
