Id,Sales
186,7458.310161463815
187,4912.411859077034
188,8653.11649758568
189,6999.04949966374
190,8808.22051354067
191,8010.089456243639
192,5377.014377425172
193,8493.358596732336
194,18234.75148994964
195,10414.214855844422
196,5648.382705219931
197,2860.502897934317
198,6025.790007776563
199,9218.906536189768
200,5918.139344919172
201,12123.991817172135
202,18995.830857221146
203,3563.6475890917745
204,5316.775162241294
205,9763.984347174684
206,4645.889585122702
207,8170.759982201189
208,6772.362060319152
209,6966.418286996255
210,4025.719889661962
211,6657.039858717437
212,6201.135900133549
213,7260.2502146084635
214,8922.337094684035
215,6446.687955892988
216,5841.643855412002
217,7170.829010072365
218,5153.608341957663
219,4798.71784967639
220,7768.816540696071
221,6055.759114240646
222,6034.892514974361
223,6810.768517760194
224,6107.074962291538
225,5245.601345486219
226,7246.192893470109
227,6835.425550214429
228,8559.630176655277
229,5945.32257561286
230,6972.502990064428
231,5495.00614745405
232,3662.171762458711
233,6343.921409332859
234,6566.348028695744
235,5416.208642043516
236,4749.056474265647
237,8863.655267492511
238,7268.036595233893
239,9033.06227010951
240,6681.040530712822
241,5656.404561450036
242,5492.108193504258
243,4531.8176160316325
244,9683.722278492342
245,5080.266086453426
246,7741.7038778228125
247,14740.571350767565
248,7402.839542029859
249,8484.059432954593
250,5036.849475036453
251,4469.797206428519
252,7281.484242325796
253,4182.937113784906
254,6173.256403562981
255,10090.56026099485
256,5579.603866472234
257,15472.105489188665
258,13408.511145830678
259,5030.399898195299
260,6904.130919108696
261,5226.438495377635
262,6575.092466453347
263,5276.439845311572
264,11449.798034565674
265,7308.927751680466
266,8860.329069044756
267,4808.0112375705
268,7106.753207389017
269,4883.081704920829
270,8820.383221482052
271,6943.638796221155
272,5969.675817644787
273,6902.417106713987
274,6005.8240697470355
275,7951.098628920384
276,9776.834214656
277,5678.257096389437
278,9675.509747975753
279,6958.629699636296
280,9129.11603712429
281,5124.59449074775
282,5227.704069372435
283,5131.007102983394
284,9590.791228326469
285,6511.6314479154635
286,7933.9757652618455
287,6789.973198630361
288,8443.407980826505
289,4572.273540023831
290,8164.602194853389
291,6291.422782747235
292,4120.822860702933
293,13549.429948788915
294,17132.563618261134
295,7053.137087844635
296,7378.519514054546
297,9158.788003059617
298,10237.147621854116
299,10740.559195357988
300,5555.182910775816
301,7403.190602017517
302,5735.172238931226
303,8394.20908929262
304,4015.103752966731
305,5650.103484375915
306,5330.933846382461
307,5610.208948541002
308,7198.588142770956
309,5190.221043520191
310,4663.239918539928
311,6218.856416057142
312,4174.9197596342765
313,4582.395127445655
314,5889.328372196148
315,6158.814586461642
316,9365.396623073946
317,8443.782422082977
318,7276.791015886456
319,6717.3872769726995
320,6139.796554956569
321,11327.077183037956
322,7707.610069678879
323,5379.295433749588
324,4817.324620777934
325,8356.019995768636
326,4581.092328139927
327,6938.498585182252
328,3541.1143782341564
329,4882.47233724715
330,7714.844531215454
331,6001.895091216909
332,5530.727508003262
333,8873.697358538107
334,9964.736330969683
335,11446.599296091823
336,5872.297939149273
337,10188.75739017371
338,3211.2883746116195
339,5134.887210398874
340,6150.351450438769
341,4310.011265025404
342,7364.577728679931
343,5320.49807686006
344,4935.903161598304
345,8437.931136078561
346,10551.131486701956
347,9449.642971640358
348,5409.592842553499
349,5547.42232624641
350,7668.779641620942
351,6970.904846899387
352,6158.072996598469
353,5107.631739728863
354,6895.971935424769
355,9888.1905708599
356,4584.440617198083
357,6206.531386923881
358,7526.862975925271
359,7713.54929956064
360,13290.867330259965
361,5505.582440771717
362,12652.268001721204
363,7210.26662128913
364,5122.164317179179
365,3925.39173976086
366,5898.60383872874
367,6543.5841837127255
368,5409.603213802051
369,7156.824646781048
370,4929.9925416000515
371,4773.264572093772
372,7083.51185807086
373,3464.5339340739692
374,7729.351631565529
375,6713.125985513319
376,7717.519210659332
377,8313.165295435098
378,5430.528061472272
379,8986.373105031982
380,6709.502291752986
381,5127.480133517033
382,5500.666382265351
383,5358.72760889651
384,10366.179319787941
385,6616.605352393208
386,5087.76295262138
387,7004.277253782957
388,8466.56367470484
389,6964.623260114435
390,6126.1334305356695
391,8268.481662647762
392,5333.088522772008
393,6026.916633702607
394,5854.1690116899235
395,8676.513364005123
396,6332.170922336866
397,6081.663125052278
398,5365.630897722545
399,5060.022610213613
400,3917.9792298302395
401,5505.446061913503
402,8720.410182761221
403,8420.52217660097
404,10260.71222220793
405,10865.818929885432
406,7880.939892880623
407,4706.615514249548
408,5032.595518726004
409,10463.629893320522
410,10054.721885878243
411,7448.61168918401
412,8363.794759304916
413,8123.413784828575
414,5555.222599826762
415,3975.6818925739212
416,10773.682080245804
417,6264.590711340551
418,6333.786577515708
419,6581.484205753036
420,3151.188544328895
421,11152.231180129753
422,6053.3332828735665
423,5060.12013877276
424,4756.455733223423
425,4954.533405879103
426,6437.178601414828
427,8007.233959253296
428,6411.073085915896
429,4713.901781396999
430,5174.894509886841
431,4076.059183964728
432,3322.0800667242584
433,7121.036552519734
434,17924.563201665595
435,5087.651369799414
436,5734.170998745996
437,6306.498799123345
438,5251.806710510168
439,5418.247849560955
440,4899.854877623473
441,4331.367698442054
442,7565.006030129045
443,7089.683728105541
444,4203.994322446063
445,8643.487536289225
446,5771.929333726385
447,4886.720911796634
448,8187.682509050732
449,7603.486545225013
450,9828.86086926254
451,5457.969860437776
452,7118.339287846798
453,4882.621261947025
454,5187.778672551561
455,13861.712949696257
456,9885.421850471834
457,6355.616874144633
458,5255.116284038455
459,5045.249937363682
460,5786.922607309397
461,5371.287789317171
462,10953.545257501668
463,4919.8886710862225
464,5758.141293694886
465,7083.613121235779
466,4665.230176040047
467,6578.091337080441
468,7124.570212386504
469,8237.131384103375
470,7002.301110471792
471,4052.98131929042
472,5711.476395135265
473,6806.429117639437
474,9181.98586762669
475,8711.11824424316
476,6840.087061746482
477,4614.833946302097
478,7671.506032964827
479,5778.122341643373
480,4559.6205784382355
481,7251.656677709644
482,7326.304669841123
483,6453.61748462507
484,5557.350850786862
485,6327.492941083702
486,7037.54696479094
487,5603.411374608587
488,6626.562971509999
489,7031.420625450262
490,5845.193310846299
491,9585.962324723765
492,6166.607908114939
493,4785.468271040871
494,11629.564862994324
495,6497.834424164858
496,3601.826851632618
497,7735.917300312161
498,8649.146206848407
499,10360.180327016988
500,5047.611957866353
501,5708.8378029187525
502,5986.36345477289
503,7120.996937706678
504,5738.572266121142
505,8059.6104334933525
506,3389.9830594762566
507,5939.909797231249
508,6331.0619783366465
509,5714.043685287094
510,5017.923237965771
511,6737.911186935787
512,8310.182538953382
513,5005.429374643241
514,8113.00774436535
515,6714.982719258959
516,8578.584458758896
517,4877.0765341016495
518,6534.97037920211
519,6147.8489505738535
520,7512.612462283457
521,7919.090612829775
522,5662.059872326923
523,7605.08632636381
524,7514.589596000345
525,7374.208055042417
526,4674.893439022809
527,3972.3222760389167
528,7774.567638537398
529,6394.810700973954
530,8326.82158370236
531,7135.071278607054
532,5628.755427792272
533,8444.789589243379
534,6748.62897675913
535,6842.6459934311015
536,7665.822997655527
537,5912.767158355583
538,8075.205271367834
539,10814.858810493395
540,7964.850900198656
541,4809.09789662608
542,5818.145915833191
543,4398.776635300563
544,3307.7160359358286
545,8143.816758412924
546,5516.0305977613525
547,8143.551994245547
548,4800.569775663856
549,7030.546526339001
550,6316.016979620658
551,9473.389776087248
552,4719.499650832653
553,5461.990935088713
554,5696.105217072739
555,7395.464540610802
556,5221.855562434928
557,7231.966588308152
558,7549.692283378364
559,9714.581711319053
560,7126.531451070843
561,7165.463580089813
562,5824.550263747907
563,4648.951912354742
564,5341.430508970144
565,9815.516074954585
566,9258.855066403941
567,6176.4141584519375
568,14982.299150516332
569,6289.79002460409
570,5639.773315530893
571,6158.735179582854
572,8366.765264235642
573,9762.071292710098
574,6614.973088055811
575,7749.642728727012
576,7685.212878262187
577,7036.611651185025
578,6009.937861476045
579,5766.172453560557
580,5173.094167842692
581,5130.356391583384
582,4113.055698495426
583,5530.094627310365
584,8758.668207074947
585,16035.84630252751
586,6231.6670613781425
587,5097.529316486088
588,6892.697807900674
589,4179.290832417338
590,6071.399047601714
591,4339.750778726172
592,8990.092875689576
593,6275.422006798904
594,6078.7022622799395
595,13057.787403909433
596,11335.309592193027
597,6013.893013382235
598,7023.294914382799
599,3889.565778638257
600,5467.23047771583
601,5403.759303905338
602,9057.583021556815
603,4756.362519362141
604,4166.846415739113
605,6011.19333894483
606,5581.561125758675
607,6818.855409386446
608,6631.921137328642
609,3506.374576604107
610,7036.697608241903
611,7304.792487555328
612,7797.435097966612
613,4557.923243195127
614,4399.174741141774
615,7690.676435038539
616,4332.177427060041
617,9531.012732574416
618,5086.612418128908
619,4942.431056943447
620,6996.079268853708
621,6118.3165651061945
622,5025.916834953889
623,6228.034555184345
624,7088.1528069115075
625,9083.578946716829
626,9410.751121889592
627,5750.40771870574
628,3926.237782503353
629,5872.988582822282
630,7230.596138998343
631,4961.084706847885
632,6358.083024574865
633,5897.357908833127
634,11639.94788831939
635,7362.801317245532
636,5982.361920269882
637,7116.425008476206
638,4524.041865160158
639,8991.606155776024
640,5771.306214733227
641,12795.577056950438
642,6179.572318960456
643,5417.249493259503
644,4983.90318983828
645,3898.394569319204
646,7476.757181659856
647,17986.17732246714
648,4195.405412835265
649,4796.940340067604
650,9496.672505803817
651,6552.476018889442
652,6665.38824961219
653,7650.692353879787
654,6086.167036096902
655,5318.850058980063
656,4854.738106015171
657,9213.637898358282
658,5927.734620547961
659,6953.397347831965
660,6667.990686836893
661,4837.723936965021
662,7154.501310482768
663,5316.145437599834
664,3917.235412126845
665,8604.930985328538
666,8125.342873505583
667,4283.199434009787
668,7556.396009408308
669,7231.017033150693
670,4554.630303010201
671,9530.416542070114
672,6117.619287898264
673,8349.355549867274
674,4570.537427342217
675,5206.286351388336
676,6148.4385319417415
677,4298.20739843389
678,7585.756800025429
679,4208.555238707574
680,6046.361983169565
681,4758.266804029123
682,5758.320081546041
683,5656.85593845253
684,6678.138879524858
685,7010.204885937395
686,7716.213933382151
687,5887.906410176984
688,7180.41841865606
689,6750.551838445181
690,7728.419204611879
691,9231.640077480797
692,6561.487998124193
693,3228.536810551465
694,5814.42707046701
695,7310.596890970257
696,4251.916862987137
697,11623.504035078167
698,5976.162171864769
699,7417.696617682351
700,10711.473570632923
701,6494.428596001378
702,4408.117827407524
703,10759.39289156932
704,9808.17108543712
705,5238.560858127892
706,8617.778742636914
707,10259.207823773919
708,6021.433831917865
709,4824.291145138026
710,6594.83070945204
711,5834.531617960231
712,5613.368911146803
713,6991.134504798996
714,5021.468965871587
715,5797.488762080618
716,6952.6762778627535
717,6535.328019547361
718,8100.328323012705
719,5808.853785078722
720,6488.8589845863025
721,4281.425952649106
722,8017.762512472738
723,6914.260356178161
724,6112.568947480982
725,6557.853651005064
726,7099.307346603086
727,9241.122543481575
728,5491.414509147037
729,5130.46255382709
730,6417.782681602887
731,7146.505070479418
732,6324.379775329262
733,4515.586551964519
734,4376.507933778218
735,7143.175967584119
736,7148.1945868222065
737,5595.728812069678
738,7960.319171341172
739,6514.361457501841
740,6308.212505509367
741,5042.131938547588
742,3982.6687763729756
743,6649.376617761901
744,6384.622738679671
745,6319.848590693
746,9431.091145638635
747,8058.367137412299
748,4721.960987880756
749,9540.781172962787
750,3839.3149383384157
751,3396.392703472756
752,6858.601749460136
753,11698.901767939495
754,8482.04394972313
755,7072.774160810637
756,4895.732637827232
757,6720.032935005147
758,8847.404250900612
759,5886.300313150967
760,7816.534020541449
761,5360.343178248946
762,4565.397519948922
763,5460.002701852861
764,5464.576810860448
765,5587.069042646666
766,4714.710345518244
767,5019.950459385981
768,4302.272739042232
769,7317.312919303368
770,7050.808888570974
771,5540.140674802755
772,6044.864453449136
773,6390.07386572013
774,5333.1797865573935
775,5118.995610402193
776,8470.458715859113
777,7313.847764918471
778,6090.791125987274
779,3818.961748580008
780,11898.228952172183
781,6503.816032719371
782,5535.4723038099755
783,8675.792468277557
784,6660.813857253292
785,7125.672660292692
786,5795.394190001828
787,7229.177373869739
788,8779.492632671989
789,13099.244727681424
790,4810.6357267470585
791,4738.057246759501
792,5519.5971889558405
793,7037.846829352193
794,6053.574122066298
795,7416.424829398094
796,8562.344758161127
797,6038.165028706117
798,4567.69247608338
799,5854.735150699733
800,8341.455707212886
801,4806.528790270098
802,7233.198416087653
803,4064.3174843718157
804,7292.776291053458
805,7684.773381314701
806,7437.327392937857
807,8209.876141054507
808,6221.478283421102
809,4099.7868969824385
810,6502.958012856003
811,7106.953620812558
812,8046.808036278988
813,7517.683902548348
814,7722.365865667322
815,6695.953502500904
816,4347.325344170166
817,9204.265464755805
818,4627.352731421933
819,10479.627257013886
820,5915.337354294406
821,4376.320657289114
822,6609.717006070781
823,6251.1660584927195
824,6883.712227529366
825,7821.882782768558
826,4041.706463447147
827,4617.757919198232
828,7116.970735693377
829,8596.386490024635
830,9896.601017493624
831,5252.729469818959
832,6305.193825058353
833,7078.467203723657
834,6215.816729795543
835,5652.075355560287
836,9480.815092162147
837,8235.357206302051
838,11190.325297281031
839,4355.267822279545
840,5522.338500889207
841,9788.640992014045
842,8042.392831921195
843,5333.770748931695
844,9938.40404455522
845,6923.674672974264
846,5244.511924171463
847,5623.649442985168
848,4595.629764396251
849,5290.2698247282715
850,6080.103555364308
851,5047.378416682319
852,5188.232904915969
853,9440.787855730976
854,7086.415195401905
855,19713.955368408293
856,6530.672485245524
857,4578.428633785795
858,7739.6263997625
859,8626.459697016908
860,5858.319207879886
861,6585.481258242921
862,5472.240021890915
863,8403.574292144904
864,7803.425076696339
865,5475.731998523351
866,5637.043489800579
867,6756.23905401329
868,8435.27203767057
869,7094.438391409877
870,8735.963833222337
871,5428.741350111335
872,4763.758029743443
873,5638.88744155422
874,10023.902746939604
875,10817.450125463773
876,9873.742856688836
877,7738.85288787373
878,4646.239476341726
879,5733.030230569228
880,4649.558212552214
881,8229.486028833158
882,10123.903631869334
883,9659.192165285733
884,5910.740915326521
885,5511.397579955352
886,4094.463826528019
887,6153.042895156649
888,11356.550754381404
889,6804.040162801122
890,5141.33119595231
891,5554.934133088654
892,7970.431785460683
893,4013.2728164536297
894,7607.734848540881
895,4217.8739285071115
896,6559.223051509584
897,7322.742543230288
898,5417.587297259664
899,7475.791871325844
900,6763.554310616085
901,4942.40376425361
902,7011.963510412787
903,6641.1175287663145
904,10808.446001603503
905,5852.220533108222
906,8408.830920466213
907,7518.28164439826
908,9372.435636694141
909,6679.024332682284
910,9495.320425686621
911,4834.039777146283
912,4773.657230721767
913,6413.276629161924
914,5669.840399529355
915,9336.14577431931
916,7507.54018302735
917,5611.529476384413
918,7314.409855933227
919,7179.404531784046
920,9582.287791755494
921,4128.982616300668
922,14192.609191655163
923,4920.697365416818
924,6540.183561597246
925,8253.203693355197
926,5126.3534373711045
927,6205.880294994874
928,6307.770452214557
929,7425.258194288761
930,4982.032454844217
931,5589.4952664782
932,8156.657735186542
933,7731.422052656914
934,7035.832108764604
935,4998.641917577101
936,7069.669888725526
937,11578.417324273354
938,6456.834793517699
939,4777.464254208035
940,6525.316734823541
941,6104.261279733029
942,7059.601735924191
943,7574.8519997842295
944,4090.808096280023
945,7561.231561946068
946,6337.405263303644
947,6691.854657474576
948,7128.518424736024
949,4499.25950524623
950,6063.589971720987
951,5584.342475095428
952,7991.997848980077
953,9503.934843566678
954,5284.143438743027
955,4400.948797074901
956,6955.467891233995
957,5914.1586901790215
958,5924.022132485588
959,8262.570474368786
960,7313.146450576117
961,7695.575979954863
962,5554.739094753532
963,4745.720177639625
964,6272.808172783545
965,7999.5440584430535
966,8473.515282886063
967,8032.346397232938
968,8400.067499062035
969,6234.137495750801
970,8305.803616065126
971,6325.068193317174
972,7886.939448290869
973,8654.547877444304
974,7056.580513501185
975,10115.588301772408
976,8267.404711518133
977,8064.150784098498
978,5602.23059751312
979,7201.238771757977
980,7598.24534311993
981,6903.4632904919
982,4514.526161069845
983,5541.653162998557
984,8326.113577592965
985,6682.224923468389
986,4622.055916759038
987,8490.936297363118
988,7310.425451437301
989,6287.296524070972
990,5742.594082608001
991,5494.953619282738
992,7243.038322229359
993,7155.328631267931
994,7194.091228025754
995,5516.481045383188
996,5505.794928653411
997,6844.1844278583285
998,4038.8752532483604
999,6088.916933511035
1000,5210.513808092161
1001,8950.107087272414
1002,7820.351285592919
1003,6879.704629000535
1004,10314.9830072353
1005,6237.172227196501
1006,5096.828120349843
1007,10682.059713286591
1008,7123.328844916741
1009,8181.616449454345
1010,7796.974671921618
1011,4983.783234634177
1012,5900.680822961036
1013,5836.265624432011
1014,7559.625783813127
1015,11826.949455576198
1016,5955.271746366852
1017,3383.946802744906
1018,5486.359671918844
1019,8381.382467300054
1020,9256.198534041485
1021,6701.371947024171
1022,7001.677337539881
1023,4763.949349847155
1024,5757.179715504085
1025,3333.3062148708627
1026,5038.233073526831
1027,5682.648396692829
1028,7008.009580691042
1029,7476.660134897627
1030,6469.818001868975
1031,8200.171816380072
1032,8633.039737962157
1033,7420.9251665344145
1034,5092.979119525245
1035,9784.52093065299
1036,11359.01653987718
1037,5906.049499838474
1038,7589.550747541271
1039,4996.851607911613
1040,6637.108654203149
1041,4043.7191262607744
1042,7862.751871448027
1043,5443.019740448491
1044,9090.291582020442
1045,7075.20044672744
1046,8858.715900691277
1047,8172.747912430751
1048,5125.354120890092
1049,8840.286362240618
1050,18525.630569575376
1051,10808.926540877917
1052,5819.138689750924
1053,2953.4330381539107
1054,6256.289196878971
1055,9248.178731598113
1056,5845.964121196542
1057,11883.852195505011
1058,18412.06510352796
1059,3873.4931585619433
1060,5496.423634563281
1061,8091.601629381066
1062,5541.783041728341
1063,8551.391764472397
1064,6674.4655991432155
1065,7269.732589254139
1066,3696.896479181126
1067,7446.380267471182
1068,6801.581453770879
1069,7350.687121199739
1070,9567.232009930165
1071,6258.566273291406
1072,5584.331736495799
1073,7455.566974506818
1074,5913.224204168657
1075,5134.47402367723
1076,8165.329199209763
1077,5988.345383634384
1078,6155.065227951146
1079,7426.530072368564
1080,5942.771688921979
1081,5840.410749466585
1082,7254.548883856839
1083,7289.7911197043595
1084,8511.45857208705
1085,6249.645104866286
1086,6761.160219323385
1087,5644.5484822304525
1088,3834.1524404173138
1089,6760.465388084613
1090,6621.017680232316
1091,5508.256336556353
1092,4791.129143092667
1093,9221.924520028231
1094,7131.270952476656
1095,9652.980487542152
1096,7019.807002031105
1097,5512.566052097419
1098,5394.2558062119
1099,4466.152696734333
1100,9489.667388549158
1101,5370.565554870245
1102,8033.626932680392
1103,14514.548397531276
1104,7486.199203629226
1105,6574.701511662973
1106,4724.709490330519
1107,4733.986576862716
1108,7358.3464736335245
1109,4264.051012338671
1110,6237.637265425105
1111,9852.219969787218
1112,5505.9853265606735
1113,16512.133989458744
1114,13935.54004708354
1115,5031.159782543958
1116,7105.167924367791
1117,5434.297608926676
1118,6659.008754589009
1119,5457.671700292685
1120,11713.665272296923
1121,7308.1469793546985
1122,8684.144921816056
1123,4953.326638228829
1124,7387.125025706555
1125,4752.723578494366
1126,9357.604489874264
1127,6717.979832633917
1128,5935.311088973907
1129,6711.134181085192
1130,5895.769080585823
1131,8395.36670006678
1132,9204.261779646959
1133,5859.454495384141
1134,10318.399669461662
1135,6753.9740082004755
1136,9405.400360597181
1137,5067.909044319403
1138,5586.259667082295
1139,5241.988850630971
1140,10364.013905755772
1141,6453.346868454791
1142,7329.266252195394
1143,7149.909873094127
1144,8794.41363634344
1145,4618.100120029421
1146,7759.813818728494
1147,5935.7660525938145
1148,4108.458634226948
1149,15493.5067182694
1150,16983.49808810716
1151,7746.521522579063
1152,7692.901389294694
1153,9294.757694942826
1154,10253.738656074278
1155,10931.679530739159
1156,5490.940128119955
1157,7644.833552972593
1158,5732.245590260778
1159,8319.459843133636
1160,4084.7752256333038
1161,5873.1268276600695
1162,5605.526273490866
1163,5749.587287026497
1164,7739.428927179166
1165,5598.063907170797
1166,4710.556538622779
1167,6218.973246146641
1168,4101.317093540318
1169,4870.41351927196
1170,5756.223544506714
1171,7124.113891463196
1172,9430.739573820681
1173,8804.037158574567
1174,7421.253367594721
1175,6257.7790296915955
1176,6214.960027879916
1177,10974.61577266394
1178,7924.713709381444
1179,5634.464838100146
1180,5085.213787585427
1181,8513.136290442995
1182,4716.123896209181
1183,7249.250891252546
1184,3399.456783226155
1185,5575.285582469612
1186,7913.548765040621
1187,6149.57446825799
1188,5673.685816784733
1189,9074.347911805207
1190,9379.779526495335
1191,11910.613900803846
1192,5814.536141869714
1193,10010.682309619913
1194,3494.14601588674
1195,5401.767802898604
1196,6232.153920100619
1197,4253.997802198113
1198,7825.8740981714855
1199,5364.843004696569
1200,5247.010373863414
1201,8975.269046753472
1202,10739.403461509886
1203,8156.2634824761035
1204,5494.348007806115
1205,5240.064641490123
1206,9256.786428605006
1207,7776.342920276208
1208,6166.043259955418
1209,5138.289791647121
1210,7165.795413945344
1211,9462.591005714063
1212,5020.627996668833
1213,6568.115258002286
1214,7990.377714222302
1215,8427.626538242741
1216,13093.109427636828
1217,5555.966030193155
1218,13539.575945424234
1219,7248.953838939795
1220,5130.303274865136
1221,3669.291740190054
1222,6314.339944196968
1223,6346.713597698917
1224,5311.010596109826
1225,7030.937237098063
1226,5158.848435297828
1227,4453.272250502711
1228,7051.253622285217
1229,3725.3303987406193
1230,8188.59608435984
1231,7072.443125305622
1232,8042.034552113007
1233,8388.238734095998
1234,5297.355064290143
1235,9177.387924638195
1236,7259.1610253039
1237,5302.3283208860175
1238,5907.130577644944
1239,6536.946893439217
1240,10586.737787291233
1241,6459.698016531347
1242,5162.29514275371
1243,8029.11929572149
1244,8447.55188498955
1245,6985.562683014392
1246,6400.181328496256
1247,9019.564889994826
1248,5465.190530929574
1249,5932.727734571041
1250,6174.270050338426
1251,8769.425728910497
1252,5914.070402689616
1253,6001.708655675475
1254,5755.582467929389
1255,5091.743911619204
1256,4124.221242767323
1257,5042.070299788644
1258,8427.826793936554
1259,8466.446379255325
1260,10669.79542615851
1261,10961.76124857815
1262,7536.239332550136
1263,4826.171041475555
1264,5016.468448476807
1265,11015.841987227168
1266,10097.648252419627
1267,7751.921833414353
1268,8547.936425172204
1269,8190.917206133421
1270,5743.877762588067
1271,4018.6322828359894
1272,11303.093951214509
1273,6731.583841697322
1274,6633.18973776333
1275,6883.073200821721
1276,3220.692619594987
1277,11112.766105671024
1278,6083.201209174902
1279,5147.633297759792
1280,4838.893752154399
1281,5196.775076343987
1282,6404.242815716616
1283,8674.537058825596
1284,6049.790076963073
1285,4823.246085858189
1286,5411.55795213536
1287,4701.415577811105
1288,3125.2958865868463
1289,7192.763626496986
1290,18195.01793083718
1291,5028.807829673988
1292,5666.382682101895
1293,7088.89643289804
1294,5132.8278718032325
1295,5421.889811311673
1296,4877.9816782737935
1297,4618.329019453238
1298,7607.163717131425
1299,7003.603769238818
1300,4638.577970187953
1301,9112.423142881345
1302,5974.2574719073955
1303,4886.578637573994
1304,8429.461340831604
1305,8123.971412741554
1306,9660.981753752345
1307,5920.440531274927
1308,7119.657293111823
1309,4964.298193816463
1310,5188.368664195626
1311,15271.700025331744
1312,10191.21205891823
1313,6038.5441571350175
1314,5263.688608244566
1315,4922.16210628079
1316,5968.293114038344
1317,4509.711472541256
1318,9120.00651047579
1319,5122.381682436627
1320,5906.971174756541
1321,6932.407486607043
1322,4847.10824921052
1323,6678.249747395136
1324,7195.9825227064475
1325,8281.088144434474
1326,7002.318506354834
1327,4223.369092267034
1328,6135.611906601943
1329,6658.701974439178
1330,9572.188033355873
1331,8669.654035208436
1332,6865.0757482545605
1333,4888.030051351148
1334,8058.264566951173
1335,6102.32859941215
1336,4449.429845740666
1337,7221.938706127659
1338,7267.199797830868
1339,6674.174088910885
1340,5784.626375780406
1341,6669.119438006329
1342,7325.11203499597
1343,5599.099567470472
1344,6779.210831094642
1345,7235.422923113544
1346,6262.666504059206
1347,9177.786302860142
1348,6324.2963403327785
1349,5079.448966510914
1350,11890.822336652931
1351,6164.2457785254965
1352,4099.120507018608
